experiment_id,signal_date,code,name,setup_id,candidate_event_id,candidate_event_sequence,entry_archetype,signal_selection_mode,entry_mode,status,fill_reason,expire_date,audit_tags
S6_EXEC_E3_COMBINED,2025-04-23,688580,伟思医疗,s6setup-641baa10d8724eb28812,s6event-7e3db1218746ad738bf6,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-04-28,[]
S6_EXEC_E3_COMBINED,2025-04-24,605499,东鹏饮料,s6setup-2b970302ad49532611b6,s6event-7f9e330fe30fd8af58f3,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-04-29,[]
S6_EXEC_E3_COMBINED,2025-05-06,300723,一品红,s6setup-9e030ba86f6a41585748,s6event-1d8c63a125c2fb56ce8b,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-09,[]
S6_EXEC_E3_COMBINED,2025-05-08,688600,皖仪科技,s6setup-c7c68dc7bdbd306bc2fc,s6event-b22cb2c2ac82aa89d0e3,3,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-13,[]
S6_EXEC_E3_COMBINED,2025-05-09,001212,中旗新材,s6setup-3d692b717827051456f1,s6event-e76a168f29eb30f66638,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-14,[]
S6_EXEC_E3_COMBINED,2025-05-13,688117,圣诺生物,s6setup-45220c57334d58bf17cd,s6event-d536845cf482c8e026b2,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-05-16,[]
S6_EXEC_E3_COMBINED,2025-05-14,688501,青达环保,s6setup-dfe520807e0db502e5f0,s6event-c50ea905b0c2099df22f,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-05-19,[]
S6_EXEC_E3_COMBINED,2025-05-19,688093,世华科技,s6setup-41bcdfb7e197b5fb367a,s6event-8143b4f86201cfed3a12,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-22,[]
S6_EXEC_E3_COMBINED,2025-05-19,688767,博拓生物,s6setup-bf70062bec795b360945,s6event-ed89241e8b6247ecb4e8,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-05-22,[]
S6_EXEC_E3_COMBINED,2025-05-21,688233,神工股份,s6setup-361ea9d5d896aa6aeacd,s6event-be24be02518f6ac87cfb,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-26,[]
S6_EXEC_E3_COMBINED,2025-05-21,688722,同益中,s6setup-cdbc5becdb2b0aec2a55,s6event-b4959af07ee7840f1ff9,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-26,[]
S6_EXEC_E3_COMBINED,2025-05-22,688313,仕佳光子,s6setup-14605b552daa7ebd2184,s6event-81cc07d0c21e0406a60b,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-27,[]
S6_EXEC_E3_COMBINED,2025-05-26,603809,豪能股份,s6setup-415457793a9556486569,s6event-ad4f04c4a5f692f84c04,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-29,[]
S6_EXEC_E3_COMBINED,2025-05-26,688128,中国电研,s6setup-7b3723d2f89fd4ca149b,s6event-8a9046abbc5ad577d2d8,3,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-05-29,[]
S6_EXEC_E3_COMBINED,2025-05-28,600592,龙溪股份,s6setup-24cc6f1502a0a5d823a2,s6event-a8d00225c1c86a807af3,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-03,[]
S6_EXEC_E3_COMBINED,2025-05-28,688667,菱电电控,s6setup-038a552984e465159848,s6event-98f14216223ec88c0e07,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-03,[]
S6_EXEC_E3_COMBINED,2025-05-29,688297,中无人机,s6setup-e5b01dcbb14d34ef0d8f,s6event-4f2adf798b69c835702b,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-04,[]
S6_EXEC_E3_COMBINED,2025-05-30,300047,天源迪科,s6setup-205764369053b53f46ce,s6event-f74c7d728c4b82ec9ffa,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-05,[]
S6_EXEC_E3_COMBINED,2025-06-05,000722,湖南发展,s6setup-73ae5bb71010ee426865,s6event-f3f37f0b690d81e8dc23,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-10,[]
S6_EXEC_E3_COMBINED,2025-06-05,002074,国轩高科,s6setup-b0a14cf7e8cfe9e8e6dc,s6event-fbd2facb4b05cc61014d,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-06-10,[]
S6_EXEC_E3_COMBINED,2025-06-05,688171,纬德信息,s6setup-bb31e32885ee84db11ea,s6event-0e0886aaac3414ea8c51,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-10,[]
S6_EXEC_E3_COMBINED,2025-06-09,000859,国风新材,s6setup-1f3480720eb9c5570b71,s6event-e6993905123ac6975ad8,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-12,[]
S6_EXEC_E3_COMBINED,2025-06-10,002584,西陇科学,s6setup-0e3885c48e6091598fec,s6event-d0fa077c1ad3bb48280c,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-13,[]
S6_EXEC_E3_COMBINED,2025-06-10,600105,永鼎股份,s6setup-5b27f659dd0e230e2a52,s6event-946ba74ebe6e3d52e337,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-06-13,[]
S6_EXEC_E3_COMBINED,2025-06-10,600550,保变电气,s6setup-b495a3465d15fcca0340,s6event-2d4bc44ee9a95abc5c17,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-13,[]
S6_EXEC_E3_COMBINED,2025-06-12,688211,中科微至,s6setup-5fd917843eae226689bc,s6event-59eab26b95631a084b23,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-17,[]
S6_EXEC_E3_COMBINED,2025-06-13,002174,游族网络,s6setup-efb966241fd1357193be,s6event-8a181e0d662c24f48f89,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-18,[]
S6_EXEC_E3_COMBINED,2025-06-13,688550,瑞联新材,s6setup-5add3dc797a3d7edb0a4,s6event-03025663ef3743ab1a51,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-06-18,[]
S6_EXEC_E3_COMBINED,2025-06-16,002215,诺 普 信,s6setup-3ec37812310d180bb5c5,s6event-bd98d77de952e48cb579,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2025-06-19,[]
S6_EXEC_E3_COMBINED,2025-06-17,688206,概伦电子,s6setup-1a641d1ac9caf0d71300,s6event-3f193de36fb83ed5319c,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-20,[]
S6_EXEC_E3_COMBINED,2025-06-17,688379,华光新材,s6setup-1523b1c327b833a3721c,s6event-0aa6ffdd9d1f4fce1945,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-06-20,[]
S6_EXEC_E3_COMBINED,2025-06-19,688103,国力电子,s6setup-172a1bad3022718fff73,s6event-f07a69854e7da3b7c485,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-24,[]
S6_EXEC_E3_COMBINED,2025-06-20,688600,皖仪科技,s6setup-18bd9a0c8b00652bf1e3,s6event-da493a2564dd0df98f9b,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-06-25,[]
S6_EXEC_E3_COMBINED,2025-06-23,688196,卓越新能,s6setup-a789564ce640373e5994,s6event-7dbd9646a79a20d856b6,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-26,[]
S6_EXEC_E3_COMBINED,2025-06-24,688266,泽璟制药,s6setup-2c0916c727d49ac27651,s6event-78e431e5c22c69380bbf,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-06-27,[]
S6_EXEC_E3_COMBINED,2025-06-26,300204,舒泰神,s6setup-9c182d59a5d74d9b9c2f,s6event-50170b2c740db12762ce,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-01,[]
S6_EXEC_E3_COMBINED,2025-06-26,688235,百济神州,s6setup-9c2a00b496c3276ebfcc,s6event-81f4dd46a9067af1c464,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-01,[]
S6_EXEC_E3_COMBINED,2025-06-27,300199,翰宇药业,s6setup-98b6d5982ad98654f26b,s6event-3f23edb2c6d7a624a952,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-02,[]
S6_EXEC_E3_COMBINED,2025-06-27,300299,富春股份,s6setup-fe57ace2f3bd9f89704c,s6event-ce6942ad4181758d55fe,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-07-02,[]
S6_EXEC_E3_COMBINED,2025-06-27,600353,旭光电子,s6setup-515d78758d504540b297,s6event-d6e96c8475fe2207037a,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-07-02,[]
S6_EXEC_E3_COMBINED,2025-06-30,300043,星辉娱乐,s6setup-f6a7f5890555cf3a6d76,s6event-c4a84f578d4b6666c623,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-07-03,[]
S6_EXEC_E3_COMBINED,2025-06-30,600392,盛和资源,s6setup-ce4b7ca71cf102533f26,s6event-a14a0c6d33cc8e211466,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2025-07-03,[]
S6_EXEC_E3_COMBINED,2025-07-01,000766,通化金马,s6setup-59623e563d0da8f46a90,s6event-72aca919e1aa6d764148,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-04,[]
S6_EXEC_E3_COMBINED,2025-07-01,002317,众生药业,s6setup-7cf3aadef71694a02d4f,s6event-c6d1676ad100adb667e6,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-04,[]
S6_EXEC_E3_COMBINED,2025-07-04,300180,华峰超纤,s6setup-3df680df65206ff003c0,s6event-74e53043f5407bc8bdf9,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-07-09,[]
S6_EXEC_E3_COMBINED,2025-07-04,688619,罗普特,s6setup-735ca3a91750dc4692c1,s6event-16d8a27bf87c3b2f3439,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-09,[]
S6_EXEC_E3_COMBINED,2025-07-07,300457,赢合科技,s6setup-299bd8ef7828db0ae0df,s6event-62ff4ac623c1dc7c5acf,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-10,[]
S6_EXEC_E3_COMBINED,2025-07-08,300698,万马科技,s6setup-6668ff7ac7cef8a955df,s6event-a71f65c08cee7a6bda73,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-11,[]
S6_EXEC_E3_COMBINED,2025-07-09,300386,飞天诚信,s6setup-3cbfa8d687c8a76f1b76,s6event-2ad59a4408dd4d111fa3,3,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-14,[]
S6_EXEC_E3_COMBINED,2025-07-09,300450,先导智能,s6setup-adf6c601c300982c2d25,s6event-128058d1e8e3b78bb4be,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-14,[]
S6_EXEC_E3_COMBINED,2025-07-09,300468,四方精创,s6setup-b5f3c1335eb3444dbfc4,s6event-f72697d700140cde9b68,3,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-14,[]
S6_EXEC_E3_COMBINED,2025-07-09,300773,拉卡拉,s6setup-0015f29d48d62fab711c,s6event-a0939b05f71f63c38944,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-14,[]
S6_EXEC_E3_COMBINED,2025-07-09,600178,东安动力,s6setup-d813adf2283cf382647f,s6event-1e30afb2041868f1169b,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-14,[]
S6_EXEC_E3_COMBINED,2025-07-09,688183,生益电子,s6setup-3a152a7ec1bfaca2be54,s6event-8ed52ccf243480c1d1ad,3,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-14,[]
S6_EXEC_E3_COMBINED,2025-07-10,688143,长盈通,s6setup-b2682305a9609112432f,s6event-4653b1381fb97081fef4,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-15,[]
S6_EXEC_E3_COMBINED,2025-07-11,002074,国轩高科,s6setup-2ca32ff829370255b97d,s6event-2711cecdf5b6fd71a334,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-16,[]
S6_EXEC_E3_COMBINED,2025-07-11,688499,利元亨,s6setup-74f372bf66beabfdd5b9,s6event-d08b48a8db4762647209,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-16,[]
S6_EXEC_E3_COMBINED,2025-07-14,000519,中兵红箭,s6setup-d125da2ab6d89687d74c,s6event-a30c251bfbf3c7984ce2,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-17,[]
S6_EXEC_E3_COMBINED,2025-07-14,002125,湘潭电化,s6setup-7e75682ebabd402c55ab,s6event-d85d8e16766a8c71b940,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-17,[]
S6_EXEC_E3_COMBINED,2025-07-14,688498,源杰科技,s6setup-e7988503288262c6e9da,s6event-f2330f70b021b507a3a8,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2025-07-17,[]
S6_EXEC_E3_COMBINED,2025-07-15,301205,联特科技,s6setup-60999f27e1235d996029,s6event-c10c7779e5916b4351cb,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-18,[]
S6_EXEC_E3_COMBINED,2025-07-16,002210,飞马国际,s6setup-3c527aa803492bc46e6e,s6event-e410d8f8b5f89a6d373b,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-21,[]
S6_EXEC_E3_COMBINED,2025-07-16,600666,奥瑞德,s6setup-4a1258ac2843d19b3f32,s6event-8775450989c69737efac,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-07-21,[]
S6_EXEC_E3_COMBINED,2025-07-17,002549,凯美特气,s6setup-94d323a8e87e2f5f2975,s6event-d9b3a990b47ce67c83d9,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-22,[]
S6_EXEC_E3_COMBINED,2025-07-17,688398,赛特新材,s6setup-a2064b7c632da1883039,s6event-c2213d10b4756aa3d6e1,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-22,[]
S6_EXEC_E3_COMBINED,2025-07-18,601162,天风证券,s6setup-d38b0f68ca0e92fc6098,s6event-389025e68a2cbc69b49b,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-23,[]
S6_EXEC_E3_COMBINED,2025-07-21,600095,湘财股份,s6setup-24ebde40885e351460b5,s6event-ad88b7e772d4c3932501,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-07-24,[]
S6_EXEC_E3_COMBINED,2025-07-23,300533,冰川网络,s6setup-d305e702383d30689c52,s6event-948a7678e5b4c109d9d6,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2025-07-28,[]
S6_EXEC_E3_COMBINED,2025-07-24,002048,宁波华翔,s6setup-f5421e73dd4081027fbf,s6event-d70a9fc3cedc1e3e8eef,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-29,[]
S6_EXEC_E3_COMBINED,2025-07-24,002342,巨力索具,s6setup-9d1b0130a0ec33cd3b7d,s6event-49f7c9475ea3f6375d4f,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-07-29,[]
S6_EXEC_E3_COMBINED,2025-07-25,301389,隆扬电子,s6setup-5a07dec4b31cd092b84c,s6event-c82910a511527b7469e7,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-07-30,[]
S6_EXEC_E3_COMBINED,2025-07-28,688382,益方生物,s6setup-60835cee0f3698187eeb,s6event-6c8eb73eca5abb58739a,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-07-31,[]
S6_EXEC_E3_COMBINED,2025-07-28,688663,新风光,s6setup-21392e3a9f8d76d3f882,s6event-f5883e319a550cc1b285,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,CANCELLED,CANCEL_STRUCTURE_FAILED_BEFORE_ENTRY,2025-07-31,[]
S6_EXEC_E3_COMBINED,2025-07-29,000989,九芝堂,s6setup-d71494a0ad33658203ce,s6event-84d67e3c1adf35c7bd96,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-01,[]
S6_EXEC_E3_COMBINED,2025-07-29,600267,海正药业,s6setup-26c625d3baf9fe440cdf,s6event-e0d2fe85c518860ae7da,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-01,[]
S6_EXEC_E3_COMBINED,2025-07-30,002716,湖南白银,s6setup-eec3a4d42e6b845df250,s6event-535b29e42222598c7e82,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-04,[]
S6_EXEC_E3_COMBINED,2025-07-30,688265,南模生物,s6setup-280cc84c2c7d58f57f2b,s6event-fa14b46878be4174c5bf,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-08-04,[]
S6_EXEC_E3_COMBINED,2025-07-30,688428,诺诚健华,s6setup-d952d452209891ee0557,s6event-266bc72de3069a809d84,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-04,[]
S6_EXEC_E3_COMBINED,2025-07-31,601519,大智慧,s6setup-a60ecf27e93ba5fe66e2,s6event-1abdaa3956b6321bb6fe,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-05,[]
S6_EXEC_E3_COMBINED,2025-08-04,002550,千红制药,s6setup-1d8cce98bcfe1a142389,s6event-9f09b6054cf81a6d5556,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-07,[]
S6_EXEC_E3_COMBINED,2025-08-04,688117,圣诺生物,s6setup-43d0b6c04e4fe7863f8f,s6event-431bbfdc7058cfbe558c,3,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-07,[]
S6_EXEC_E3_COMBINED,2025-08-05,601868,中国能建,s6setup-dd77d6e41b8afc91a237,s6event-e5e613fe70f98c8167c9,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-08,[]
S6_EXEC_E3_COMBINED,2025-08-06,002167,东方锆业,s6setup-85f6927b89a425123231,s6event-f81d91ebd4a1706c785d,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-08-11,[]
S6_EXEC_E3_COMBINED,2025-08-06,002266,浙富控股,s6setup-4cab1a9a8619d98012cf,s6event-0a81e898b2afc39b1025,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-11,[]
S6_EXEC_E3_COMBINED,2025-08-06,600875,东方电气,s6setup-93eb128ab6ce4fc6345b,s6event-e83fd96d7c8e4be83e36,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,EXPIRED_NO_FILL,EXPIRED_NO_FILL,2025-08-11,[]
S6_EXEC_E3_COMBINED,2025-08-06,688202,美迪西,s6setup-4a027ef3cdd811824e39,s6event-18c409df76a3c383cdba,2,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-11,[]
S6_EXEC_E3_COMBINED,2025-08-06,688321,微芯生物,s6setup-5377fd2a99f58cc9c3ef,s6event-2d33d6772dc70c364cf3,1,SUPPORT_PULLBACK,FIRST_EVENT_PER_START,ARCHETYPE_TRIGGERED,FILLED,FILLED_SUPPORT_PULLBACK_LIMIT,2025-08-11,[]
